date,wilaya,temperature,humidity,wind_speed,soil_salinity,notes
2025-03-31,El Bayadh,32.1,56,17.8,4.52,Cloudy
2025-04-01,Adrar,28.7,18,4.4,4.94,Hot
2025-04-01,Chlef,25.0,53,19.1,1.66,Stormy
2025-04-01,Laghouat,35.5,57,16.9,0.56,Rainy
2025-04-01,Oum El Bouaghi,13.8,50,9.0,4.35,Stormy
2025-04-01,Batna,29.2,21,6.5,0.84,Windy
2025-04-01,Béjaïa,23.5,23,7.6,1.93,Rainy
2025-04-01,Biskra,38.6,38,24.9,4.79,Rainy
2025-04-01,Béchar,34.4,89,29.3,1.29,Hot
2025-04-01,Blida,13.1,13,9.0,1.86,Rainy
2025-04-01,Bouira,34.0,73,10.3,1.43,Rainy
2025-04-01,Tamanrasset,39.6,48,9.5,2.98,Cloudy
2025-04-01,Tébessa,28.3,74,10.6,2.11,Sunny
2025-04-01,Tlemcen,20.4,79,19.3,1.21,Sunny
2025-04-01,Tiaret,33.0,87,22.4,4.02,Sunny
2025-04-01,Tizi Ouzou,37.7,73,10.5,3.48,Cold
2025-04-01,Algiers,21.4,78,14.9,0.92,Stormy
2025-04-01,Djelfa,20.8,65,14.5,1.33,Stormy
2025-04-01,Jijel,32.6,53,20.4,4.15,Cold
2025-04-01,Sétif,34.8,22,29.2,3.4,Sunny
2025-04-01,Saïda,22.1,49,10.0,2.02,Cold
2025-04-01,Skikda,13.9,57,2.1,4.25,Hot
2025-04-01,Sidi Bel Abbès,26.4,60,21.9,3.84,Stormy
2025-04-01,Annaba,37.5,47,6.2,3.58,Windy
2025-04-01,Guelma,16.5,56,29.4,2.44,Sunny
2025-04-01,Constantine,13.1,82,21.3,2.48,Cold
2025-04-01,Médéa,33.3,26,22.0,4.44,Stormy
2025-04-01,Mostaganem,37.0,16,18.4,4.71,Cold
2025-04-01,MSila,13.9,88,10.6,4.97,Windy
2025-04-01,Mascara,27.1,33,3.2,2.16,Windy
2025-04-01,Ouargla,39.8,70,16.8,2.74,Cold
2025-04-01,Oran,20.2,78,5.7,4.12,Cloudy
2025-04-01,El Bayadh,23.4,43,2.2,2.96,Rainy
2025-04-02,Adrar,19.7,67,16.6,3.11,Cold
2025-04-02,Chlef,28.9,51,15.1,2.1,Stormy
2025-04-02,Laghouat,34.1,30,11.0,4.89,Windy
2025-04-02,Oum El Bouaghi,37.3,74,27.0,2.01,Sunny
2025-04-02,Batna,34.4,15,8.4,1.65,Windy
2025-04-02,Béjaïa,12.6,50,1.1,1.71,Stormy
2025-04-02,Biskra,26.3,46,24.2,1.34,Sunny
2025-04-02,Béchar,12.1,83,6.2,2.35,Cold
2025-04-02,Blida,39.7,37,29.2,0.97,Stormy
2025-04-02,Bouira,19.2,69,29.5,4.24,Sunny
2025-04-02,Tamanrasset,38.2,73,19.4,1.2,Hot
2025-04-02,Tébessa,18.0,34,29.3,2.19,Sunny
2025-04-02,Tlemcen,34.2,69,23.4,0.99,Rainy
2025-04-02,Tiaret,25.8,76,26.3,0.98,Rainy
2025-04-02,Tizi Ouzou,38.3,75,4.4,4.02,Cold
2025-04-02,Algiers,12.0,89,23.8,2.13,Sunny
2025-04-02,Djelfa,15.3,53,21.6,1.04,Rainy
2025-04-02,Jijel,13.3,59,7.1,0.59,Windy
2025-04-02,Sétif,20.4,56,15.9,3.53,Stormy
2025-04-02,Saïda,10.5,77,13.4,2.64,Rainy
2025-04-02,Skikda,13.8,65,14.5,3.34,Stormy
2025-04-02,Sidi Bel Abbès,25.0,68,9.7,3.5,Cloudy
2025-04-02,Annaba,39.0,60,23.3,3.61,Sunny
2025-04-02,Guelma,36.2,20,1.0,2.92,Hot
2025-04-02,Constantine,11.7,30,19.2,1.34,Windy
2025-04-02,Médéa,31.9,15,5.2,3.47,Stormy
2025-04-02,Mostaganem,34.7,34,20.2,2.26,Sunny
2025-04-02,MSila,37.9,81,9.5,3.07,Rainy
2025-04-02,Mascara,35.3,61,14.3,3.68,Cloudy
2025-04-02,Ouargla,23.7,52,16.8,1.65,Cold
2025-04-02,Oran,27.5,54,29.0,2.24,Sunny
2025-04-02,El Bayadh,26.2,21,21.4,3.92,Rainy
2025-04-03,Adrar,13.9,21,29.6,3.13,Sunny
2025-04-03,Chlef,34.8,22,1.3,1.57,Cold
2025-04-03,Laghouat,38.4,90,4.2,3.01,Cold
2025-04-03,Oum El Bouaghi,22.0,90,23.4,4.12,Cold
2025-04-03,Batna,21.5,66,16.5,4.01,Cloudy
2025-04-03,Béjaïa,33.8,72,11.4,4.24,Stormy
2025-04-03,Biskra,25.6,26,29.3,1.47,Rainy
2025-04-03,Béchar,11.3,43,23.9,2.78,Stormy
2025-04-03,Blida,37.9,82,13.1,3.68,Cloudy
2025-04-03,Bouira,36.9,19,29.6,4.22,Rainy
2025-04-03,Tamanrasset,23.5,17,23.0,1.74,Sunny
2025-04-03,Tébessa,37.3,82,18.7,4.5,Cloudy
2025-04-03,Tlemcen,23.1,49,27.7,0.88,Sunny
2025-04-03,Tiaret,34.3,24,4.4,3.5,Windy
2025-04-03,Tizi Ouzou,19.4,81,3.2,4.01,Stormy
2025-04-03,Algiers,11.6,44,1.7,3.06,Stormy
2025-04-03,Djelfa,35.5,53,4.8,2.12,Windy
2025-04-03,Jijel,16.4,90,2.5,3.47,Stormy
2025-04-03,Sétif,11.1,62,20.9,4.75,Cold
2025-04-03,Saïda,38.6,57,19.5,2.1,Hot
2025-04-03,Skikda,28.5,68,29.5,3.77,Cloudy
2025-04-03,Sidi Bel Abbès,21.3,28,1.9,2.65,Rainy
2025-04-03,Annaba,34.8,17,0.5,3.65,Rainy
2025-04-03,Guelma,11.5,40,1.5,3.16,Hot
2025-04-03,Constantine,30.3,85,19.3,2.53,Cold
2025-04-03,Médéa,33.0,64,6.4,4.77,Cold
2025-04-03,Mostaganem,30.7,56,27.8,0.51,Hot
2025-04-03,MSila,15.5,21,24.0,0.8,Cold
2025-04-03,Mascara,22.7,40,3.4,4.48,Windy
2025-04-03,Ouargla,36.9,71,2.4,3.22,Cold
2025-04-03,Oran,13.7,29,23.3,1.8,Rainy
2025-04-03,El Bayadh,12.8,41,19.3,0.64,Windy
2025-04-04,Adrar,20.7,17,24.2,3.17,Sunny
2025-04-04,Chlef,26.4,28,27.6,2.09,Windy
2025-04-04,Laghouat,32.9,23,10.1,0.76,Cold
2025-04-04,Oum El Bouaghi,10.7,31,3.1,1.02,Windy
2025-04-04,Batna,22.7,79,20.4,1.04,Windy
2025-04-04,Béjaïa,34.6,16,0.5,2.93,Sunny
2025-04-04,Biskra,39.2,67,23.8,4.44,Cloudy
2025-04-04,Béchar,10.8,12,18.2,3.31,Cold
2025-04-04,Blida,15.3,53,8.7,4.77,Cloudy
2025-04-04,Bouira,30.7,47,13.5,4.58,Sunny
2025-04-04,Tamanrasset,25.7,24,13.4,3.68,Cloudy
2025-04-04,Tébessa,32.9,68,9.3,4.35,Rainy
2025-04-04,Tlemcen,37.2,27,22.0,1.55,Cloudy
2025-04-04,Tiaret,16.3,35,15.5,3.64,Cold
2025-04-04,Tizi Ouzou,20.1,44,26.6,1.56,Cloudy
2025-04-04,Algiers,37.9,83,16.2,4.71,Cold
2025-04-04,Djelfa,17.7,24,13.1,1.76,Rainy
2025-04-04,Jijel,13.2,62,17.0,2.13,Rainy
2025-04-04,Sétif,26.5,33,15.6,2.64,Stormy
2025-04-04,Saïda,27.3,46,26.1,2.7,Cloudy
2025-04-04,Skikda,21.1,55,27.5,0.72,Windy
2025-04-04,Sidi Bel Abbès,27.2,13,4.1,3.38,Rainy
2025-04-04,Annaba,14.3,89,1.9,4.2,Hot
2025-04-04,Guelma,23.5,67,17.0,0.97,Cold
2025-04-04,Constantine,30.5,64,4.4,0.86,Stormy
2025-04-04,Médéa,30.4,15,12.0,4.67,Rainy
2025-04-04,Mostaganem,14.4,71,24.6,2.2,Cold
2025-04-04,MSila,31.9,63,4.6,2.49,Windy
2025-04-04,Mascara,28.8,19,25.3,2.02,Sunny
2025-04-04,Ouargla,22.6,55,18.8,2.19,Rainy
2025-04-04,Oran,12.9,34,25.9,1.36,Sunny
2025-04-04,El Bayadh,27.2,50,2.1,2.1,Stormy
2025-04-05,Adrar,26.6,83,16.9,1.47,Cold
2025-04-05,Chlef,34.0,59,20.6,3.73,Rainy
2025-04-05,Laghouat,26.4,33,6.9,3.81,Windy
2025-04-05,Oum El Bouaghi,12.2,47,15.5,4.38,Hot
2025-04-05,Batna,37.8,65,8.9,2.87,Sunny
2025-04-05,Béjaïa,31.9,30,19.4,1.63,Windy
2025-04-05,Biskra,18.4,11,3.0,4.63,Rainy
2025-04-05,Béchar,29.1,65,25.8,3.91,Rainy
2025-04-05,Blida,31.5,81,11.4,3.27,Hot
2025-04-05,Bouira,30.1,37,18.0,0.56,Sunny
2025-04-05,Tamanrasset,34.6,76,9.2,3.42,Cloudy
2025-04-05,Tébessa,35.1,84,4.5,4.64,Stormy
2025-04-05,Tlemcen,36.7,12,12.2,1.51,Rainy
2025-04-05,Tiaret,15.9,11,1.1,3.98,Stormy
2025-04-05,Tizi Ouzou,29.8,75,10.6,1.57,Rainy
2025-04-05,Algiers,21.9,78,27.7,4.26,Stormy
2025-04-05,Djelfa,12.9,16,0.2,1.52,Cold
2025-04-05,Jijel,19.9,18,6.3,4.81,Hot
2025-04-05,Sétif,25.6,12,6.2,3.35,Cold
2025-04-05,Saïda,18.3,67,19.6,4.7,Cold
2025-04-05,Skikda,18.8,87,26.3,4.39,Cold
2025-04-05,Sidi Bel Abbès,30.9,39,13.3,3.16,Hot
2025-04-05,Annaba,16.4,90,8.9,4.31,Rainy
2025-04-05,Guelma,10.8,77,6.2,2.38,Cloudy
2025-04-05,Constantine,21.1,35,20.7,0.98,Stormy
2025-04-05,Médéa,20.7,29,25.5,4.3,Sunny
2025-04-05,Mostaganem,10.2,12,23.7,1.35,Cloudy
2025-04-05,MSila,16.5,88,1.5,3.12,Stormy
2025-04-05,Mascara,29.1,77,9.7,3.25,Sunny
2025-04-05,Ouargla,28.0,18,18.6,0.63,Cold
2025-04-05,Oran,37.0,89,5.7,2.36,Cloudy
2025-04-05,El Bayadh,27.0,21,10.0,1.07,Hot
2025-04-06,Adrar,32.1,76,23.8,0.55,Windy
2025-04-06,Chlef,11.5,16,13.6,2.68,Cloudy
2025-04-06,Laghouat,35.1,24,7.0,2.49,Stormy
2025-04-06,Oum El Bouaghi,14.4,78,1.1,2.65,Cloudy
2025-04-06,Batna,26.4,67,5.1,3.25,Rainy
2025-04-06,Béjaïa,36.7,42,9.0,1.83,Cold
2025-04-06,Biskra,30.1,46,15.1,3.74,Sunny
2025-04-06,Béchar,26.3,61,21.3,1.03,Windy
2025-04-06,Blida,24.3,86,1.7,2.43,Cloudy
2025-04-06,Bouira,29.2,45,2.8,2.86,Cloudy
2025-04-06,Tamanrasset,28.0,55,3.5,4.38,Stormy
2025-04-06,Tébessa,30.1,28,4.2,4.53,Rainy
2025-04-06,Tlemcen,15.3,84,21.2,0.82,Hot
2025-04-06,Tiaret,23.4,56,27.0,2.18,Sunny
2025-04-06,Tizi Ouzou,12.0,12,29.7,0.62,Cloudy
2025-04-06,Algiers,14.9,45,21.1,1.36,Windy
2025-04-06,Djelfa,27.8,11,10.8,3.07,Hot
2025-04-06,Jijel,37.2,44,16.3,0.77,Hot
2025-04-06,Sétif,33.6,90,0.1,0.52,Windy
2025-04-06,Saïda,23.6,67,5.0,4.13,Rainy
2025-04-06,Skikda,11.6,89,20.5,4.81,Rainy
2025-04-06,Sidi Bel Abbès,13.0,21,17.1,0.59,Cold
2025-04-06,Annaba,16.0,55,19.3,1.13,Hot
2025-04-06,Guelma,23.0,73,12.5,4.73,Stormy
2025-04-06,Constantine,16.4,74,25.1,0.65,Rainy
2025-04-06,Médéa,21.8,82,20.9,2.43,Cloudy
2025-04-06,Mostaganem,19.7,61,15.7,4.41,Cold
2025-04-06,MSila,26.0,79,16.6,4.61,Windy
2025-04-06,Mascara,12.3,46,1.3,4.77,Stormy
2025-04-06,Ouargla,23.4,16,2.0,4.01,Cold
2025-04-06,Oran,25.1,13,7.9,4.13,Cloudy
2025-04-06,El Bayadh,25.7,79,28.2,2.45,Cloudy
2025-04-07,Adrar,20.4,80,6.8,2.01,Cold
2025-04-07,Chlef,25.8,76,23.1,1.6,Windy
2025-04-07,Laghouat,27.2,89,12.9,4.2,Sunny
2025-04-07,Oum El Bouaghi,32.1,63,6.8,2.58,Rainy
2025-04-07,Batna,28.8,14,25.1,3.15,Stormy
2025-04-07,Béjaïa,15.7,64,8.4,1.66,Sunny
2025-04-07,Biskra,19.4,79,1.5,2.72,Cloudy
2025-04-07,Béchar,33.5,39,26.0,3.0,Rainy
2025-04-07,Blida,30.2,75,2.7,2.54,Rainy
2025-04-07,Bouira,31.8,77,20.5,4.87,Sunny
2025-04-07,Tamanrasset,14.1,25,17.7,0.51,Hot
2025-04-07,Tébessa,25.5,89,9.5,3.39,Rainy
2025-04-07,Tlemcen,11.7,53,16.8,3.41,Rainy
2025-04-07,Tiaret,24.9,48,17.4,3.28,Cloudy
2025-04-07,Tizi Ouzou,18.6,57,3.0,3.69,Sunny
2025-04-07,Algiers,35.3,64,25.3,3.49,Rainy
2025-04-07,Djelfa,30.6,27,2.2,2.8,Stormy
2025-04-07,Jijel,18.6,19,2.8,4.12,Cloudy
2025-04-07,Sétif,34.3,22,5.5,4.23,Sunny
2025-04-07,Saïda,16.8,45,17.4,4.18,Sunny
2025-04-07,Skikda,39.4,24,28.5,2.45,Cloudy
2025-04-07,Sidi Bel Abbès,13.3,22,13.7,3.99,Cold
2025-04-07,Annaba,11.6,68,0.4,3.81,Stormy
2025-04-07,Guelma,33.9,24,24.4,1.67,Cloudy
2025-04-07,Constantine,16.8,37,21.7,2.8,Sunny
2025-04-07,Médéa,29.0,76,1.3,1.31,Sunny
2025-04-07,Mostaganem,23.7,55,10.9,1.11,Rainy
2025-04-07,MSila,20.1,90,22.7,3.02,Hot
2025-04-07,Mascara,11.3,22,12.3,3.63,Sunny
2025-04-07,Ouargla,10.7,53,4.9,3.96,Cloudy
2025-04-07,Oran,33.1,66,0.0,3.95,Cold
2025-04-07,El Bayadh,24.8,38,17.9,0.72,Windy
2025-04-08,Adrar,16.4,41,5.1,4.71,Rainy
2025-04-08,Chlef,26.9,46,12.3,3.34,Cold
2025-04-08,Laghouat,18.8,63,10.9,2.98,Cloudy
2025-04-08,Oum El Bouaghi,18.3,28,26.0,2.66,Rainy
2025-04-08,Batna,38.4,37,15.7,1.84,Windy
2025-04-08,Béjaïa,18.2,38,7.5,0.91,Cold
2025-04-08,Biskra,14.3,36,2.6,3.34,Cold
2025-04-08,Béchar,14.5,21,16.9,1.61,Cold
2025-04-08,Blida,21.1,58,1.9,3.63,Cloudy
2025-04-08,Bouira,26.0,84,17.1,4.14,Rainy
2025-04-08,Tamanrasset,10.5,44,29.5,4.83,Stormy
2025-04-08,Tébessa,24.8,70,3.3,4.25,Cloudy
2025-04-08,Tlemcen,18.2,35,8.2,1.98,Cloudy
2025-04-08,Tiaret,35.4,47,19.4,1.24,Sunny
2025-04-08,Tizi Ouzou,17.5,90,15.5,1.37,Cloudy
2025-04-08,Algiers,24.8,47,2.9,0.93,Rainy
2025-04-08,Djelfa,39.4,29,0.9,2.6,Hot
2025-04-08,Jijel,18.5,35,10.4,2.16,Sunny
2025-04-08,Sétif,36.3,19,16.8,3.97,Sunny
2025-04-08,Saïda,26.1,65,22.5,2.75,Rainy
2025-04-08,Skikda,38.5,60,5.8,1.21,Rainy
2025-04-08,Sidi Bel Abbès,22.8,46,15.1,3.64,Hot
2025-04-08,Annaba,15.9,26,6.3,3.96,Cold
2025-04-08,Guelma,33.4,49,22.6,0.7,Sunny
2025-04-08,Constantine,20.9,29,16.8,2.79,Rainy
2025-04-08,Médéa,17.1,38,23.9,3.44,Sunny
2025-04-08,Mostaganem,37.8,56,3.6,4.11,Cloudy
2025-04-08,MSila,12.0,71,17.5,2.7,Hot
2025-04-08,Mascara,30.7,24,18.7,3.59,Windy
2025-04-08,Ouargla,36.5,26,20.8,4.31,Windy
2025-04-08,Oran,26.8,64,11.8,4.35,Windy
2025-04-08,El Bayadh,26.0,47,9.7,2.83,Sunny
2025-04-09,Adrar,25.5,49,22.9,3.53,Stormy
2025-04-09,Chlef,17.4,24,14.5,3.17,Windy
2025-04-09,Laghouat,15.6,22,3.4,2.65,Rainy
2025-04-09,Oum El Bouaghi,20.7,56,1.3,4.45,Cold
2025-04-09,Batna,16.6,83,2.4,2.13,Hot
2025-04-09,Béjaïa,28.3,90,10.0,2.07,Sunny
2025-04-09,Biskra,22.6,21,15.4,3.78,Hot
2025-04-09,Béchar,39.1,60,29.4,2.51,Cloudy
2025-04-09,Blida,11.1,80,18.2,3.09,Cloudy
2025-04-09,Bouira,36.1,37,25.3,3.0,Stormy
2025-04-09,Tamanrasset,20.2,86,9.8,2.25,Windy
2025-04-09,Tébessa,34.4,18,7.5,3.95,Stormy
2025-04-09,Tlemcen,33.3,79,16.4,4.73,Cold
2025-04-09,Tiaret,32.7,16,18.1,1.97,Cloudy
2025-04-09,Tizi Ouzou,21.4,80,25.9,2.37,Cloudy
2025-04-09,Algiers,26.7,10,25.3,0.8,Windy
2025-04-09,Djelfa,19.4,34,26.2,3.34,Hot
2025-04-09,Jijel,25.0,55,1.9,1.85,Sunny
2025-04-09,Sétif,33.7,76,14.5,4.66,Cloudy
2025-04-09,Saïda,11.5,37,17.2,1.14,Sunny
2025-04-09,Skikda,11.8,45,25.8,0.73,Hot
2025-04-09,Sidi Bel Abbès,17.7,71,28.4,2.59,Hot
2025-04-09,Annaba,34.9,18,27.5,3.38,Stormy
2025-04-09,Guelma,13.6,89,14.4,1.98,Windy
2025-04-09,Constantine,18.7,37,13.9,4.56,Hot
2025-04-09,Médéa,23.2,33,18.3,4.18,Cold
2025-04-09,Mostaganem,37.5,41,3.3,4.86,Stormy
2025-04-09,MSila,14.7,41,18.9,0.71,Windy
2025-04-09,Mascara,30.6,64,25.3,1.28,Cloudy
2025-04-09,Ouargla,26.8,81,8.2,2.72,Windy
2025-04-09,Oran,21.9,85,30.0,4.14,Cloudy
2025-04-09,El Bayadh,26.1,90,17.0,4.62,Windy
2025-04-10,Adrar,14.5,83,17.0,3.13,Rainy
2025-04-10,Chlef,16.3,51,12.5,4.58,Hot
2025-04-10,Laghouat,39.4,23,10.8,1.25,Sunny
2025-04-10,Oum El Bouaghi,26.2,50,7.2,4.88,Rainy
2025-04-10,Batna,36.7,55,21.0,1.64,Rainy
2025-04-10,Béjaïa,34.5,77,22.9,2.18,Sunny
2025-04-10,Biskra,23.5,75,27.6,4.3,Rainy
2025-04-10,Béchar,35.1,24,13.3,1.08,Windy
2025-04-10,Blida,18.2,36,20.4,0.55,Cold
2025-04-10,Bouira,14.2,85,21.5,3.32,Sunny
2025-04-10,Tamanrasset,31.3,12,22.0,3.54,Cold
2025-04-10,Tébessa,28.7,27,18.0,0.97,Rainy
2025-04-10,Tlemcen,38.5,34,19.2,4.98,Rainy
2025-04-10,Tiaret,27.1,64,9.4,2.97,Stormy
2025-04-10,Tizi Ouzou,12.6,15,22.8,3.97,Sunny
2025-04-10,Algiers,25.8,40,27.4,4.43,Cold
2025-04-10,Djelfa,13.1,70,23.7,4.44,Windy
2025-04-10,Jijel,34.3,13,24.5,1.24,Windy
2025-04-10,Sétif,23.3,49,21.0,2.53,Windy
2025-04-10,Saïda,12.7,31,22.9,1.17,Hot
2025-04-10,Skikda,22.5,75,11.6,4.45,Cold
2025-04-10,Sidi Bel Abbès,15.3,77,22.3,4.72,Rainy
2025-04-10,Annaba,17.3,88,6.9,1.07,Sunny
2025-04-10,Guelma,34.2,23,10.2,4.03,Stormy
2025-04-10,Constantine,11.2,89,19.5,3.44,Hot
2025-04-10,Médéa,34.8,37,6.4,3.82,Cold
2025-04-10,Mostaganem,17.1,43,3.4,3.21,Cloudy
2025-04-10,MSila,14.0,28,5.1,2.57,Stormy
2025-04-10,Mascara,23.9,82,23.6,3.81,Hot
2025-04-10,Ouargla,24.7,43,25.9,0.5,Windy
2025-04-10,Oran,32.9,68,5.6,2.59,Cloudy
