date,wilaya,temperature,humidity,wind_speed,soil_salinity,notes
2025-04-10,El Bayadh,24.2,59,24.2,1.79,Stormy
2025-04-11,Adrar,10.4,65,14.9,3.9,Hot
2025-04-11,Chlef,21.8,29,26.5,3.76,Cold
2025-04-11,Laghouat,39.8,62,24.3,2.2,Stormy
2025-04-11,Oum El Bouaghi,25.5,18,11.5,3.46,Rainy
2025-04-11,Batna,11.2,85,4.3,3.81,Sunny
2025-04-11,Béjaïa,11.3,79,9.9,3.67,Cold
2025-04-11,Biskra,14.8,17,23.9,4.16,Windy
2025-04-11,Béchar,24.0,76,14.2,4.42,Sunny
2025-04-11,Blida,26.1,88,23.2,3.05,Windy
2025-04-11,Bouira,17.1,66,10.4,1.74,Stormy
2025-04-11,Tamanrasset,20.2,48,0.1,1.87,Sunny
2025-04-11,Tébessa,30.3,33,22.2,2.53,Stormy
2025-04-11,Tlemcen,11.8,89,4.0,0.72,Cold
2025-04-11,Tiaret,35.6,67,19.1,0.95,Sunny
2025-04-11,Tizi Ouzou,10.7,36,11.4,3.7,Windy
2025-04-11,Algiers,39.8,65,21.7,1.0,Cold
2025-04-11,Djelfa,16.3,38,16.8,1.31,Cold
2025-04-11,Jijel,23.0,15,22.0,0.86,Sunny
2025-04-11,Sétif,26.6,86,15.1,1.95,Sunny
2025-04-11,Saïda,16.2,19,21.5,2.37,Hot
2025-04-11,Skikda,27.5,13,6.6,3.75,Stormy
2025-04-11,Sidi Bel Abbès,31.3,67,23.1,1.07,Stormy
2025-04-11,Annaba,16.9,70,29.8,4.33,Windy
2025-04-11,Guelma,18.0,55,18.6,1.0,Sunny
2025-04-11,Constantine,16.6,87,6.3,2.47,Windy
2025-04-11,Médéa,35.6,44,24.6,1.46,Stormy
2025-04-11,Mostaganem,35.8,36,16.5,3.39,Windy
2025-04-11,MSila,33.0,76,21.8,2.15,Windy
2025-04-11,Mascara,23.8,85,17.6,3.96,Windy
2025-04-11,Ouargla,32.7,42,26.0,2.58,Stormy
2025-04-11,Oran,33.6,11,13.3,2.1,Stormy
2025-04-11,El Bayadh,13.9,56,13.6,1.67,Sunny
2025-04-12,Adrar,10.0,62,20.6,1.24,Cold
2025-04-12,Chlef,19.7,67,11.8,3.14,Hot
2025-04-12,Laghouat,31.1,79,21.5,4.78,Sunny
2025-04-12,Oum El Bouaghi,34.8,69,20.2,1.15,Windy
2025-04-12,Batna,37.3,40,4.5,2.54,Cloudy
2025-04-12,Béjaïa,20.1,44,17.9,1.73,Stormy
2025-04-12,Biskra,20.9,26,12.8,2.44,Rainy
2025-04-12,Béchar,15.2,90,11.0,3.44,Windy
2025-04-12,Blida,19.3,53,0.9,1.05,Sunny
2025-04-12,Bouira,27.4,62,4.6,1.9,Cold
2025-04-12,Tamanrasset,39.2,24,0.3,2.62,Cold
2025-04-12,Tébessa,34.4,22,9.3,2.08,Windy
2025-04-12,Tlemcen,31.6,16,4.1,3.1,Cold
2025-04-12,Tiaret,33.6,81,12.9,2.5,Windy
2025-04-12,Tizi Ouzou,12.9,74,16.6,3.27,Hot
2025-04-12,Algiers,21.1,31,25.0,1.35,Cloudy
2025-04-12,Djelfa,27.6,59,24.6,4.1,Stormy
2025-04-12,Jijel,32.9,13,16.6,0.65,Cold
2025-04-12,Sétif,39.4,69,20.9,2.53,Rainy
2025-04-12,Saïda,39.3,57,3.9,3.43,Cloudy
2025-04-12,Skikda,39.3,78,26.2,3.33,Stormy
2025-04-12,Sidi Bel Abbès,36.3,75,27.6,4.95,Windy
2025-04-12,Annaba,12.1,61,25.0,2.47,Windy
2025-04-12,Guelma,25.8,32,14.5,1.66,Sunny
2025-04-12,Constantine,22.6,72,4.0,4.84,Hot
2025-04-12,Médéa,34.0,74,14.3,2.66,Sunny
2025-04-12,Mostaganem,18.1,65,2.3,1.16,Rainy
2025-04-12,MSila,10.4,39,11.7,1.33,Stormy
2025-04-12,Mascara,19.4,53,1.2,4.93,Cloudy
2025-04-12,Ouargla,18.5,43,18.4,4.04,Sunny
2025-04-12,Oran,27.5,77,4.6,3.13,Rainy
2025-04-12,El Bayadh,35.1,38,10.0,3.36,Stormy
2025-04-13,Adrar,15.8,72,9.2,1.86,Windy
2025-04-13,Chlef,18.5,70,6.2,1.13,Rainy
2025-04-13,Laghouat,32.2,36,19.1,4.76,Hot
2025-04-13,Oum El Bouaghi,38.5,73,29.4,4.47,Windy
2025-04-13,Batna,29.1,31,13.9,2.75,Windy
2025-04-13,Béjaïa,13.1,43,12.6,4.31,Rainy
2025-04-13,Biskra,20.1,87,20.5,1.18,Stormy
2025-04-13,Béchar,31.5,40,14.9,1.01,Hot
2025-04-13,Blida,17.0,68,7.5,3.39,Windy
2025-04-13,Bouira,14.9,62,2.9,2.31,Cloudy
2025-04-13,Tamanrasset,24.6,24,16.8,1.43,Windy
2025-04-13,Tébessa,24.2,41,28.4,0.62,Windy
2025-04-13,Tlemcen,21.2,50,3.6,1.51,Cold
2025-04-13,Tiaret,11.4,68,2.7,2.13,Cloudy
2025-04-13,Tizi Ouzou,29.2,25,16.5,2.43,Hot
2025-04-13,Algiers,24.5,85,4.7,4.92,Stormy
2025-04-13,Djelfa,11.0,67,19.9,2.56,Windy
2025-04-13,Jijel,37.5,21,17.9,0.71,Cloudy
2025-04-13,Sétif,13.7,21,17.8,2.37,Cold
2025-04-13,Saïda,20.6,51,5.5,3.8,Hot
2025-04-13,Skikda,23.4,44,8.7,3.49,Cold
2025-04-13,Sidi Bel Abbès,26.5,61,28.7,4.72,Cold
2025-04-13,Annaba,32.6,45,29.5,4.42,Cloudy
2025-04-13,Guelma,13.6,17,10.0,3.88,Cloudy
2025-04-13,Constantine,35.9,52,0.9,1.25,Rainy
2025-04-13,Médéa,20.2,72,11.5,0.9,Rainy
2025-04-13,Mostaganem,39.5,19,26.1,1.94,Cloudy
2025-04-13,MSila,28.5,61,14.3,3.7,Cold
2025-04-13,Mascara,39.9,71,9.6,1.75,Cold
2025-04-13,Ouargla,15.1,59,8.1,4.17,Sunny
2025-04-13,Oran,30.1,22,24.3,1.88,Hot
2025-04-13,El Bayadh,34.7,44,20.9,1.26,Windy
2025-04-14,Adrar,18.9,23,8.3,2.23,Sunny
2025-04-14,Chlef,26.9,45,18.2,1.93,Stormy
2025-04-14,Laghouat,20.6,52,14.5,2.24,Sunny
2025-04-14,Oum El Bouaghi,16.3,14,15.6,4.11,Windy
2025-04-14,Batna,21.2,63,9.5,3.54,Hot
2025-04-14,Béjaïa,26.2,27,4.5,3.79,Cloudy
2025-04-14,Biskra,17.1,17,17.2,4.96,Sunny
2025-04-14,Béchar,35.3,19,7.5,3.9,Rainy
2025-04-14,Blida,39.0,12,27.2,4.2,Windy
2025-04-14,Bouira,25.9,40,10.6,0.95,Cloudy
2025-04-14,Tamanrasset,25.6,80,22.9,1.36,Windy
2025-04-14,Tébessa,20.9,31,1.2,3.87,Cloudy
2025-04-14,Tlemcen,22.9,66,6.5,2.26,Windy
2025-04-14,Tiaret,18.3,26,15.0,0.5,Cloudy
2025-04-14,Tizi Ouzou,11.9,82,29.3,2.57,Rainy
2025-04-14,Algiers,13.1,62,1.9,4.46,Hot
2025-04-14,Djelfa,39.3,40,2.5,3.75,Rainy
2025-04-14,Jijel,18.6,10,22.7,3.28,Cloudy
2025-04-14,Sétif,38.7,81,12.2,1.99,Hot
2025-04-14,Saïda,37.4,87,4.6,4.19,Stormy
2025-04-14,Skikda,38.6,87,21.2,3.32,Hot
2025-04-14,Sidi Bel Abbès,33.5,88,22.3,2.07,Windy
2025-04-14,Annaba,25.0,59,27.0,3.05,Cold
2025-04-14,Guelma,38.4,72,1.6,2.21,Stormy
2025-04-14,Constantine,36.9,68,17.0,3.51,Hot
2025-04-14,Médéa,33.3,40,5.9,4.2,Stormy
2025-04-14,Mostaganem,16.8,61,19.4,2.03,Cold
2025-04-14,MSila,17.6,75,19.5,4.13,Hot
2025-04-14,Mascara,32.3,51,24.9,2.7,Sunny
2025-04-14,Ouargla,17.6,17,13.5,2.71,Rainy
2025-04-14,Oran,22.4,88,28.7,3.24,Stormy
2025-04-14,El Bayadh,25.3,39,7.7,3.57,Rainy
2025-04-15,Adrar,13.1,53,24.7,3.77,Cloudy
2025-04-15,Chlef,11.2,59,5.0,1.79,Stormy
2025-04-15,Laghouat,30.4,55,7.3,0.76,Stormy
2025-04-15,Oum El Bouaghi,13.9,70,28.9,3.71,Stormy
2025-04-15,Batna,35.5,41,15.5,2.1,Rainy
2025-04-15,Béjaïa,34.7,27,19.7,4.87,Rainy
2025-04-15,Biskra,35.9,27,7.7,3.25,Sunny
2025-04-15,Béchar,21.0,87,26.5,3.67,Sunny
2025-04-15,Blida,31.0,42,5.0,0.89,Rainy
2025-04-15,Bouira,16.9,45,9.4,0.6,Sunny
2025-04-15,Tamanrasset,38.7,84,5.7,0.59,Rainy
2025-04-15,Tébessa,37.0,71,10.2,4.86,Cold
2025-04-15,Tlemcen,24.9,10,21.5,2.59,Stormy
2025-04-15,Tiaret,39.5,89,13.3,4.62,Hot
2025-04-15,Tizi Ouzou,27.8,73,22.3,1.37,Stormy
2025-04-15,Algiers,13.5,90,7.6,3.44,Rainy
2025-04-15,Djelfa,34.7,32,22.8,4.62,Sunny
2025-04-15,Jijel,37.4,31,13.1,1.26,Cloudy
2025-04-15,Sétif,22.9,21,26.2,2.84,Cloudy
2025-04-15,Saïda,14.8,21,24.5,4.15,Sunny
2025-04-15,Skikda,26.3,48,14.3,1.45,Hot
2025-04-15,Sidi Bel Abbès,37.5,71,12.4,2.61,Hot
2025-04-15,Annaba,33.4,30,29.8,4.49,Rainy
2025-04-15,Guelma,33.5,67,24.1,2.83,Windy
2025-04-15,Constantine,24.4,82,12.0,1.33,Hot
2025-04-15,Médéa,24.0,16,12.7,1.59,Rainy
2025-04-15,Mostaganem,29.1,35,15.7,0.93,Stormy
2025-04-15,MSila,16.8,44,6.0,3.76,Windy
2025-04-15,Mascara,30.9,83,21.3,2.09,Hot
2025-04-15,Ouargla,20.5,51,21.5,3.71,Sunny
2025-04-15,Oran,18.7,88,26.2,1.38,Hot
2025-04-15,El Bayadh,19.1,18,16.3,3.5,Stormy
2025-04-16,Adrar,24.0,27,21.7,2.14,Windy
2025-04-16,Chlef,12.6,79,2.4,3.66,Windy
2025-04-16,Laghouat,17.5,73,7.5,0.94,Rainy
2025-04-16,Oum El Bouaghi,36.0,23,24.4,2.59,Windy
2025-04-16,Batna,32.4,65,18.9,3.85,Sunny
2025-04-16,Béjaïa,39.6,67,11.9,0.75,Sunny
2025-04-16,Biskra,18.5,32,22.7,1.07,Cold
2025-04-16,Béchar,12.0,12,6.1,4.94,Cold
2025-04-16,Blida,19.1,52,17.1,2.87,Stormy
2025-04-16,Bouira,25.3,68,18.5,3.26,Sunny
2025-04-16,Tamanrasset,33.1,78,25.7,3.24,Hot
2025-04-16,Tébessa,33.2,73,27.9,1.16,Sunny
2025-04-16,Tlemcen,36.7,80,4.5,3.3,Hot
2025-04-16,Tiaret,38.6,47,26.9,2.22,Cloudy
2025-04-16,Tizi Ouzou,27.1,36,17.0,1.18,Sunny
2025-04-16,Algiers,13.7,14,0.1,2.82,Cloudy
2025-04-16,Djelfa,27.6,21,24.0,2.83,Cold
2025-04-16,Jijel,29.8,16,9.0,3.52,Hot
2025-04-16,Sétif,38.3,21,29.7,2.66,Sunny
2025-04-16,Saïda,20.8,46,14.4,4.74,Sunny
2025-04-16,Skikda,14.2,14,12.3,2.49,Cold
2025-04-16,Sidi Bel Abbès,15.2,13,9.9,4.24,Stormy
2025-04-16,Annaba,20.4,27,6.4,1.39,Hot
2025-04-16,Guelma,37.2,19,11.3,4.81,Sunny
2025-04-16,Constantine,10.7,41,18.0,3.88,Stormy
2025-04-16,Médéa,10.7,42,20.9,2.73,Windy
2025-04-16,Mostaganem,23.3,51,20.8,1.69,Cold
2025-04-16,MSila,14.8,27,1.0,4.69,Rainy
2025-04-16,Mascara,22.0,41,25.6,3.83,Windy
2025-04-16,Ouargla,13.5,78,0.3,4.62,Rainy
2025-04-16,Oran,13.2,82,12.3,1.08,Sunny
2025-04-16,El Bayadh,12.7,31,14.2,1.27,Cold
2025-04-17,Adrar,38.6,65,8.1,4.72,Rainy
2025-04-17,Chlef,17.9,39,28.8,2.9,Sunny
2025-04-17,Laghouat,12.8,23,24.8,1.83,Sunny
2025-04-17,Oum El Bouaghi,31.5,59,6.3,1.13,Cloudy
2025-04-17,Batna,34.8,73,5.9,4.0,Windy
2025-04-17,Béjaïa,13.9,61,27.4,3.66,Sunny
2025-04-17,Biskra,39.1,72,3.6,4.02,Stormy
2025-04-17,Béchar,32.5,55,12.5,2.45,Cold
2025-04-17,Blida,19.0,70,20.4,0.62,Sunny
2025-04-17,Bouira,12.7,11,16.4,4.37,Cloudy
2025-04-17,Tamanrasset,14.8,82,11.1,2.64,Cloudy
2025-04-17,Tébessa,13.3,11,0.4,1.61,Sunny
2025-04-17,Tlemcen,39.9,69,28.5,3.74,Rainy
2025-04-17,Tiaret,35.0,90,22.2,1.25,Sunny
2025-04-17,Tizi Ouzou,18.3,35,5.7,2.36,Sunny
2025-04-17,Algiers,15.0,50,22.2,2.67,Cloudy
2025-04-17,Djelfa,24.4,62,16.7,4.25,Hot
2025-04-17,Jijel,19.8,14,19.8,3.36,Cloudy
2025-04-17,Sétif,14.9,10,25.4,0.71,Rainy
2025-04-17,Saïda,20.8,12,23.1,2.45,Cold
2025-04-17,Skikda,19.9,80,26.7,3.2,Rainy
2025-04-17,Sidi Bel Abbès,28.2,90,26.1,2.89,Rainy
2025-04-17,Annaba,21.4,39,11.9,3.66,Hot
2025-04-17,Guelma,29.5,79,18.6,3.93,Stormy
2025-04-17,Constantine,20.3,79,9.6,4.38,Windy
2025-04-17,Médéa,10.8,59,2.5,2.54,Cold
2025-04-17,Mostaganem,14.9,19,28.5,2.18,Stormy
2025-04-17,MSila,29.1,85,27.4,4.78,Rainy
2025-04-17,Mascara,33.4,36,27.3,0.53,Cloudy
2025-04-17,Ouargla,18.0,39,17.0,4.02,Cloudy
2025-04-17,Oran,21.0,61,18.2,3.8,Windy
2025-04-17,El Bayadh,33.7,60,29.0,2.5,Sunny
2025-04-18,Adrar,33.9,19,10.1,4.94,Stormy
2025-04-18,Chlef,13.4,16,9.8,2.72,Cloudy
2025-04-18,Laghouat,21.3,12,10.3,4.54,Cold
2025-04-18,Oum El Bouaghi,38.0,50,20.0,0.75,Stormy
2025-04-18,Batna,20.0,54,11.3,2.05,Cloudy
2025-04-18,Béjaïa,38.8,80,10.9,2.14,Stormy
2025-04-18,Biskra,14.1,16,30.0,3.53,Cloudy
2025-04-18,Béchar,34.8,38,6.7,4.24,Rainy
2025-04-18,Blida,17.2,35,24.6,1.88,Cold
2025-04-18,Bouira,21.5,11,16.2,1.08,Rainy
2025-04-18,Tamanrasset,23.2,81,5.8,3.23,Stormy
2025-04-18,Tébessa,32.3,59,10.5,1.19,Stormy
2025-04-18,Tlemcen,15.7,63,26.4,3.44,Sunny
2025-04-18,Tiaret,11.9,45,8.6,3.21,Cold
2025-04-18,Tizi Ouzou,32.6,18,14.9,2.77,Cloudy
2025-04-18,Algiers,22.7,39,24.5,2.5,Cold
2025-04-18,Djelfa,37.3,64,4.5,3.23,Sunny
2025-04-18,Jijel,22.1,79,5.2,4.73,Rainy
2025-04-18,Sétif,21.2,50,23.6,4.35,Sunny
2025-04-18,Saïda,21.9,11,29.9,0.98,Rainy
2025-04-18,Skikda,31.5,73,27.3,3.94,Stormy
2025-04-18,Sidi Bel Abbès,30.3,76,8.7,3.02,Cloudy
2025-04-18,Annaba,26.3,36,23.0,4.33,Stormy
2025-04-18,Guelma,10.1,30,21.7,1.1,Stormy
2025-04-18,Constantine,37.0,44,17.2,3.21,Stormy
2025-04-18,Médéa,26.9,29,15.1,1.59,Hot
2025-04-18,Mostaganem,34.5,61,12.3,3.73,Sunny
2025-04-18,MSila,35.4,55,29.8,1.19,Sunny
2025-04-18,Mascara,11.7,18,26.6,4.06,Rainy
2025-04-18,Ouargla,16.6,69,2.4,1.61,Cold
2025-04-18,Oran,21.5,33,22.4,3.4,Cold
2025-04-18,El Bayadh,38.7,79,3.9,1.96,Stormy
2025-04-19,Adrar,16.3,54,17.6,2.52,Sunny
2025-04-19,Chlef,16.1,47,11.2,2.91,Rainy
2025-04-19,Laghouat,27.3,27,3.8,0.82,Hot
2025-04-19,Oum El Bouaghi,12.4,81,15.5,4.38,Cold
2025-04-19,Batna,39.9,64,5.9,4.83,Stormy
2025-04-19,Béjaïa,14.9,30,28.6,2.82,Hot
2025-04-19,Biskra,18.5,32,1.9,3.98,Windy
2025-04-19,Béchar,21.2,23,20.6,4.84,Sunny
2025-04-19,Blida,21.2,65,26.9,2.19,Cloudy
2025-04-19,Bouira,10.0,55,8.1,3.87,Rainy
2025-04-19,Tamanrasset,23.5,12,20.0,3.97,Stormy
2025-04-19,Tébessa,26.7,73,13.8,0.71,Stormy
2025-04-19,Tlemcen,27.4,60,8.5,4.48,Hot
2025-04-19,Tiaret,13.3,24,19.7,4.11,Rainy
2025-04-19,Tizi Ouzou,10.5,37,7.8,0.61,Cloudy
2025-04-19,Algiers,22.6,75,20.0,1.61,Windy
2025-04-19,Djelfa,24.8,11,11.3,0.76,Stormy
2025-04-19,Jijel,29.2,78,17.3,3.24,Cold
2025-04-19,Sétif,36.1,43,19.2,2.8,Sunny
2025-04-19,Saïda,13.2,26,29.4,1.82,Sunny
2025-04-19,Skikda,23.1,26,7.6,3.38,Cold
2025-04-19,Sidi Bel Abbès,23.6,68,5.5,1.18,Sunny
2025-04-19,Annaba,37.7,87,17.1,4.46,Stormy
2025-04-19,Guelma,22.8,47,20.8,1.45,Windy
2025-04-19,Constantine,25.1,50,1.1,1.24,Windy
2025-04-19,Médéa,27.8,40,1.9,2.99,Cloudy
2025-04-19,Mostaganem,38.0,78,4.8,4.82,Cloudy
2025-04-19,MSila,16.9,28,28.1,4.33,Sunny
2025-04-19,Mascara,20.6,44,8.2,4.78,Windy
2025-04-19,Ouargla,34.0,16,7.6,0.56,Windy
2025-04-19,Oran,35.7,88,9.4,4.97,Sunny
2025-04-19,El Bayadh,31.1,42,0.7,1.71,Cold
2025-04-20,Adrar,28.9,82,20.4,4.74,Cold
2025-04-20,Chlef,34.4,28,10.0,1.03,Windy
2025-04-20,Laghouat,10.5,52,28.9,3.94,Hot
2025-04-20,Oum El Bouaghi,25.5,50,20.8,3.36,Cold
2025-04-20,Batna,36.4,68,0.1,4.09,Sunny
2025-04-20,Béjaïa,12.9,14,0.6,3.8,Cloudy
2025-04-20,Biskra,19.5,83,0.1,2.0,Windy
2025-04-20,Béchar,29.9,90,26.4,2.09,Cold
2025-04-20,Blida,22.2,79,1.1,3.32,Sunny
2025-04-20,Bouira,25.2,55,15.0,1.41,Hot
2025-04-20,Tamanrasset,28.5,82,24.2,1.91,Windy
2025-04-20,Tébessa,30.5,60,24.8,3.39,Rainy
2025-04-20,Tlemcen,33.3,16,16.4,3.62,Rainy
2025-04-20,Tiaret,30.1,69,22.9,3.77,Cloudy
2025-04-20,Tizi Ouzou,33.1,39,28.1,1.04,Sunny
2025-04-20,Algiers,39.6,48,0.9,0.94,Cloudy
2025-04-20,Djelfa,38.8,84,10.4,2.71,Cloudy
2025-04-20,Jijel,32.1,25,3.8,1.21,Sunny
2025-04-20,Sétif,32.3,86,14.7,1.94,Sunny
2025-04-20,Saïda,39.2,22,18.6,1.22,Windy
2025-04-20,Skikda,26.9,86,16.7,2.23,Sunny
2025-04-20,Sidi Bel Abbès,36.0,85,13.8,3.92,Cold
2025-04-20,Annaba,33.6,63,26.7,4.31,Sunny
2025-04-20,Guelma,19.6,51,26.1,2.99,Sunny
2025-04-20,Constantine,28.3,51,21.2,0.76,Sunny
2025-04-20,Médéa,19.4,90,7.9,4.01,Rainy
2025-04-20,Mostaganem,31.8,21,4.2,1.67,Cloudy
2025-04-20,MSila,28.7,52,9.2,1.24,Windy
2025-04-20,Mascara,30.7,35,11.5,2.47,Rainy
2025-04-20,Ouargla,35.9,17,13.8,1.53,Sunny
2025-04-20,Oran,23.4,50,24.6,3.12,Rainy
2025-04-20,El Bayadh,39.1,13,0.5,1.54,Windy
